x1,x2,y
0.3564591233062437,-0.32705760503950193,1
-0.37698171204650854,-0.47507097884226585,1
0.0996812224833302,-0.45284229613379345,1
1.0363526871012914,-0.48980909674738815,0
0.2250659912968978,-0.4665870375237166,1
0.8169002049069785,-0.43310655755231575,0
0.42041459597764297,-0.8817946499228151,0
-1.0394198885407921,0.06983207287424782,0
0.3333248083698999,-0.9506247663005962,0
-0.023703998952034483,1.114664745350387,0
0.09926470433995774,-0.4411775121983547,1
-0.34284204231630544,-0.30498839143451995,1
0.051482300370741196,-0.44246993937727774,1
0.3503839484799654,0.963781600732385,0
-0.5214046355431561,-0.8857151221286448,0
-0.338019681609591,-0.35492263932699253,1
-0.9787654820138413,-0.2341526072692084,0
0.16954622702358724,0.5440201962374621,1
-0.49269419914432183,0.13047930494306825,1
0.9830712503595398,0.39324633463590086,0
0.4951857714815474,-0.07922207762928193,1
0.4170846303228608,0.9292440917739283,0
0.20813676198766745,-0.5200311882441034,1
-0.6049647097119938,0.8394505503501998,0
-0.09732455469223741,-0.41895733209050434,1
-0.11006613702641546,-0.483152729150386,1
0.24747454299189062,0.9606228329419856,0
1.0064102609108216,0.020149968461689996,0
0.2325740958872565,-0.5074999915497177,1
-0.31131349519242296,0.3787365216973768,1
-0.38461322114395474,-0.26454122109000966,1
-0.03800855022652235,0.9526607880642946,0
0.4887497849172338,-0.040920521202816654,1
-0.4250019212006064,-0.2955451755811994,1
-0.10201204278494813,-1.0023913378486433,0
0.34864961570152886,0.037266674054472884,1
0.6215684607338997,0.8192393440509788,0
0.3777172869732489,0.4177085044196058,1
-0.10829046655338356,0.42245749796729676,1
-0.24719381228554443,-0.9726872907902069,0
-0.6849611540576619,-0.6958091582135869,0
0.36708175439216695,0.40781334924856194,1
-0.46898678731062665,-0.21783639505106053,1
1.0339414132677172,0.17090781767285904,0
-0.45545968874183934,-0.31149387792741345,1
-0.12535532535165853,0.44041350507477667,1
0.8749249307932127,-0.45021585357346766,0
0.24014386035219082,0.9879332868918292,0
0.4557664814166129,-0.9732289821420546,0
-0.3322862886316523,0.3616804014199817,1
1.0609807207141122,0.07890291846653408,0
-0.04679953212747747,-0.42558495520887357,1
0.9512708719859095,0.30491939794034406,0
0.810550596962064,-0.3531620378928507,0
-0.2343180040936659,-0.43780468498602493,1
0.5556336997016406,-0.7114348618199718,0
-0.27162362283512,-0.3342432645249138,1
-0.4872140512824627,-0.032133454028250685,1
-0.20340555062537247,-0.453021810059359,1
0.486625598898934,-0.8045656917731495,0
0.11613362669001476,-0.5248960464949914,1
0.4410592364442965,-0.228789888749726,1
0.3545158359421708,0.3476304622393006,1
-0.7511651963650513,-0.6792334345663346,0
-0.282079739328676,0.9749537340960706,0
-0.7864732052819187,-0.6273857495260764,0
0.026406280996065012,0.9942466517948234,0
0.4162505736277613,-0.15003206941633979,1
0.16718726863495215,1.0048425934090266,0
-0.5387908239580158,-0.216455350128595,1
0.9057456011261561,-0.5386602595420362,0
-0.6609537398289638,-0.6780624216923704,0
-0.9593285201057079,-0.456021699663949,0
-0.9268029051024458,-0.3090275298957172,0
-0.2831060287574436,0.9637274897466764,0
0.03804719130100208,0.9993256682881877,0
-0.23199020768078238,-0.40225702110270267,1
0.1769600384866702,1.0185609477238748,0
-0.29465634619109915,0.9200017670019869,0
-0.053452741833735926,0.42889334770615206,1
-0.09064191758973308,0.5079495888657609,1
0.2494325443442214,-0.38913260709104214,1
0.35783982308472256,0.3843027371944247,1
-0.3816214314955889,-0.3517694360677644,1
0.5058139779596343,-0.1703816599669235,1
-0.40940264007261057,-0.1279185316206859,1
-1.0063768895743297,0.536071774427234,0
-1.0316465019307877,-0.3871754685916411,0
0.06366978732836824,0.48215674059247765,1
0.011716389233798445,1.0511806306654812,0
1.0068335752729847,0.3231462460665391,0
0.7735811471377487,0.6434912892691895,0
-0.8522371496196814,0.5311324819934199,0
-0.10695840370960402,0.5732583820338264,1
-0.1897986497512842,-0.9399015362062253,0
0.15786214961806713,0.956981085284336,0
-0.3766854822473975,-0.28337737624319587,1
0.10062154501081726,-0.5464986582430762,1
-0.32164447304768834,-0.32268154121839804,1
0.28871037612877765,0.4098147296538993,1
-0.015662640769255245,-0.49580969150053816,1
0.5524169995865041,0.8200526815441278,0
-0.4679944688713468,0.23594166967251384,1
-0.4112725047778354,-0.8730822604130075,0
-0.7306063444547541,0.70197767390448,0
-0.3746228706312862,-1.0096006097100159,0
0.5404116864716416,0.9382924316418856,0
-0.817712196196036,-0.6778409294374473,0
-0.3778974638267744,0.24542942608359652,1
0.36142487691008235,0.39518325784261055,1
-0.5571261274765416,-0.9143252297596896,0
-1.032191716343468,-0.13329564859055656,0
-0.2918718481469416,-0.9519008962144182,0
-0.37913873172651824,-0.2896432517033664,1
0.5632537774240076,-0.8096168190662294,0
0.33952348581281216,-0.27756513313825926,1
-0.6624429568588505,0.5805738611133947,0
0.016422101580967897,0.5940770651857402,1
-0.015077071698092984,1.0712423237899884,0
0.9724596489391715,0.4148157336289894,0
-0.5013353413444017,0.8319124995615736,0
-0.23170833542810954,0.8144282748853062,0
0.6712615747709485,0.8193869514034249,0
-0.14445939118723958,0.5086598570521706,1
0.8668897668174483,0.4931201361230432,0
-0.606730819023115,-0.07549364900301622,1
0.4192908641592167,0.20839761812802382,1
0.4006021266986698,0.23674630574280345,1
0.3313983810957716,0.3617633230520474,1
0.1845829915447419,-0.6016255880527338,1
0.29436117883604856,-0.4683519656069754,1
0.5078362124695031,-0.8281189721487147,0
0.3062370642079187,-1.0884595620202038,0
0.5344685991976215,-0.8243870098340261,0
0.04202331882788578,-0.4744577437675974,1
-0.7974147306604734,-0.5114024825933401,0
-1.0296694164704812,-0.020980292731224953,0
1.0049709416272716,-0.26644891217229466,0
0.5103899342630767,0.8038839118455108,0
-0.9858249190478361,0.3616310071581231,0
-0.27094349429345266,-0.9083377227600361,0
-0.8832063206932472,-0.28709669438267615,0
0.9093683979514514,0.3585573795469957,0
0.25072605322031855,0.8834205112384709,0
-0.3609308159371389,0.4085211127053735,1
0.21546508536240105,0.4114063145156066,1
-0.35733610219003425,-0.9443564135154493,0
0.27003087862059794,1.000674334368011,0
-0.9909332487899636,0.13523093597115268,0
0.2521747845218938,-0.4301774614072214,1
-0.11833459780154026,0.41399823649997847,1
-0.3456390989591238,-0.42415594075380914,1
-0.4695536349579012,0.1613958968621084,1
0.3382782069640964,0.4376710046442823,1
-0.2118740747793374,-1.0161395060016751,0
0.2971460414289862,0.9147872836297838,0
-0.12291846109441053,0.4844045824270038,1
0.3371750697637378,-0.8646304341703568,0
-0.5325150116034969,-0.2564881056638122,1
0.4128874514014782,-0.40320195985540175,1
0.02327652858832579,0.9255193122628573,0
0.06651437915993168,-0.48841351635214275,1
0.9495632791643749,-0.19904606858915425,0
0.7293904616171847,0.6202545978544693,0
0.010982586731478363,-0.9538476992942199,0
-0.7460178144343204,-0.5797680126378086,0
-0.9067048076019895,0.12156520926871946,0
-0.26191017621632356,-0.38501303397522907,1
0.3114862380595058,0.3503996238055123,1
-0.41839873610741724,0.15121843816605632,1
0.5138559993241104,-0.20709043708683056,1
-0.17162055597299075,-0.4876080504446847,1
-0.4558785891672479,0.2655986867316647,1
0.29789277798662894,0.32139303079577286,1
0.2331175929752236,0.4828605304484027,1
-0.4352653928822835,0.03504773314079303,1
0.4754384006735835,-0.2706671171198669,1
-0.9640849030079811,-0.35114291031584083,0
0.09717772387916868,-0.4631933180848785,1
0.12478425426758694,0.502007199535464,1
-0.6247675045423428,-0.796141342946499,0
-0.3616831091542777,0.4288699823757435,1
-0.1664881300797885,0.5057220283889514,1
0.4871696103717196,-0.181743491644394,1
0.3156039063512296,-0.33972241551705934,1
0.941942525770339,0.4956573179438755,0
-0.8976044425431388,-0.5077262078881923,0
-0.1820889609607098,-0.9493575234975378,0
-0.4422059600859308,0.8141622272519212,0
1.026453669716462,0.1655672308497873,0
-0.5296167856043572,-0.8303974651338205,0
-0.021470467712962543,-0.5736247515775047,1
0.32586580638338014,0.5382045191880342,1
0.24213203174012762,0.38589653238952737,1
-0.03725453821348675,-0.46440069687379854,1
0.13950925971764644,-0.4197524832732738,1
-0.7931619970720384,0.6989287710194827,0
-0.8195577029579428,-0.42941326750962877,0
0.46016367695925403,-0.09601245168131495,1
0.5861920738116639,0.7967817415517549,0
0.511701004410836,0.05033524141171984,1
0.20375292959547645,-1.0379622332089844,0
0.3858679136751043,0.30415752878139224,1
0.7355247152066297,-0.6975519461123221,0
1.0054934428554636,-0.26587025229348143,0
0.7685950389622624,-0.7547635896409548,0
0.5481060983186926,-0.20124785443924767,1
-0.4774172850762212,0.0680698325273474,1
-0.9790875082604984,0.313364819108084,0
-0.3745951714704051,0.4266687708966506,1
0.004063399113270735,-0.4650112940380089,1
-0.49349921049531015,-0.9626970524573732,0
-0.3123797140801065,-0.35023055387793917,1
0.17723028302798657,0.47416390253191576,1
-0.8515539868753146,0.32202042277706316,0
0.6112310325070425,0.5995491693204673,0
0.4763707317440392,0.2771374483102219,1
1.0558237330375637,-0.13274651031099738,0
0.23431253284220094,0.3379467969072889,1
0.9762326884312807,0.05300044049625632,0
0.014005796888177238,-0.5159516033535749,1
0.3699191025854305,-1.054326556144269,0
-0.3903816462758496,0.40872578014556593,1
0.38659874413543616,0.7808078219824959,0
0.4361547344024878,-0.3490673562973198,1
0.4986337222286701,0.07893497547225782,1
0.5075589117417758,0.09701683065361036,1
0.8101488400053148,-0.553430143057275,0
-0.6559822865207235,0.7276849643629384,0
-0.09818354540407638,1.0221831617158856,0
0.07721415190145593,1.0249928696428114,0
-0.251728214055576,-0.4400946286164081,1
-0.3661108558892437,-0.24123334754413112,1
0.2292255754375824,0.45260434539938216,1
1.0082349404787485,0.16294733669626574,0
0.99250611149465,-0.0603492176619938,0
0.7269110159700722,-0.8329021583818569,0
0.6046735915655086,0.8192167744663547,0
0.9663459080280274,0.38364360089931127,0
0.5163355699509646,-0.20720883101559756,1
0.1949493979778652,0.5119710484825952,1
-0.18450714382028233,0.5260434811246456,1
0.39374205499467774,-0.23628249825906772,1
0.8313582608930493,0.5906250339224937,0
0.9025315176644105,-0.5126408571556459,0
0.4662405122311266,0.2419372578841127,1
0.2329269017104397,-0.9777702722028238,0
0.054572744250220254,-0.4437761059487487,1
-0.8403671164356908,-0.4796776953968409,0
0.15038641708502123,-0.5161713795586297,1
-0.2780285846966919,-0.4608059074328485,1
-0.8622926313022758,0.45040671750156763,0
0.32945115429022326,-0.3300002124745313,1
-0.16810647106244622,1.023948484718108,0
-0.9573265408259307,0.384761666604624,0
-0.3476126098271802,-0.8900191581782187,0
-0.4591010270203004,0.21276668917932118,1
-1.114044773331756,0.13267450955900595,0
0.3365295964393697,-0.3664926044812644,1
0.7856462469278785,0.5176265649529226,0
-0.6314096417247678,-0.8689565090957818,0
0.7341723763465653,0.5858229132551023,0
0.26420993847987184,0.42170323272081156,1
-0.45094132030780865,-0.22773745494636727,1
0.34746243947602806,0.9594629114706199,0
0.8010845144634876,-0.514457043298578,0
0.2525475252265743,0.9737796247812577,0
0.9591817603324734,0.07901265630774947,0
-0.5090837056733749,0.16004954234015284,1
0.8243549076492771,-0.4858272274733722,0
0.8069421782012584,0.583104318097235,0
-0.7444978165645048,0.6970746221533604,0
-0.542918194538098,-0.8204279148289441,0
0.4791341020149875,0.9507278135013866,0
1.0453716551577106,-0.28565670352495287,0
-1.019544286271389,0.09781556327070004,0
-0.6558927504804525,0.78679612265009,0
-0.15105759124675516,-1.0549606449655262,0
0.45098087982171914,0.9818481535665767,0
-0.513568495291709,0.19455329845041286,1
-0.46390239712872167,-0.00973405246568567,1
0.4718535109448948,0.8407621619192588,0
-0.3605654964580227,-0.30956926099257653,1
0.6848035045452606,-0.6966631519658226,0
-0.058588777826749185,-1.064486347800268,0
0.8549937466704891,0.5107275191253242,0
-0.09439731083041879,0.3950993052441633,1
-0.46366320316341714,-0.12510564742482277,1
0.3553352410932765,-0.42067201440264007,1
-0.04070843232981379,0.49560150773484024,1
-0.10177565283298962,-1.0753726305069333,0
-0.9677603116347419,-0.40627629491704426,0
-1.0515243566960142,-0.15783596189319463,0
-0.3641604937299708,0.2858070320581423,1
0.18385440818702425,-0.9601482066323127,0
0.38578369345267804,0.9067496475290185,0
0.4145142182961588,0.07051019871358272,1
-0.7390926828013087,0.6503373327452779,0
-0.5038720778239407,0.1615640758371754,1
0.7772053935076159,0.6374508087494418,0
0.6953071636611252,-0.7303820971097998,0
-0.15729059492569133,0.47932892599414434,1
-0.47433049697295654,0.05354287093866091,1
0.03642175000899607,0.9589443640142121,0
0.560898064767724,0.17685797735461284,1
-0.29552494555461456,0.31363747996810615,1
0.11716516370589472,0.9487965333078774,0
-0.3664723211899857,0.8323537291809651,0
0.425425562230678,0.18470072751148714,1
-0.705614220379206,0.5986089875454148,0
-0.9265883158932715,-0.39823507154905874,0
0.3384663169231038,0.48080660620143884,1
-0.47587692918806695,0.9670183425460832,0
0.48028992803257625,0.08658714608309251,1
-0.7220656916596327,0.6797164480952294,0
-0.8092051049620748,0.6399899944830955,0
0.0746219918267212,0.46867540269327806,1
0.41885252273236867,-0.8176283551066968,0
-0.03666925894562929,-0.4604381183140811,1
-0.6001254834329628,0.7703809621041144,0
-0.44712970107700856,-0.2995116185751371,1
-0.4104224979335525,0.21857687531535552,1
0.01418858572009489,0.42034985045306295,1
0.7907076760212757,0.5592069079926474,0
-0.8900640536637805,0.6323800134398809,0
-0.44871970046523046,-0.028426393276683698,1
-0.9327480179947641,0.4880437452328774,0
-0.04544334295402268,0.9563962995925877,0
-0.9748010000374911,-0.18661597692277662,0
0.5471705501970214,-0.8683774510165737,0
-0.44215749232993706,0.2297237147467848,1
